1.374607218197945144e+02
3.294615180995478454e+00
8.309694864192657349e+00
-2.437811732937022668e+01
9.192445775948070263e+01
-9.809232181281694807e+01
1.446887058529887895e+02
-5.672414053706170023e+00
5.914234576342591510e+01
2.503777747135539400e+01
1.277264762226984516e+02
-8.360844256985924972e+01
2.065496775918954953e+01
1.695673871989506054e+01
1.080261665401262405e+02
-2.599347603884184821e+01
2.965430754697385396e+01
-1.267150507528230463e+01
4.253282480293557200e+01
7.496891282294933490e+01
-2.603715063277527975e+01
1.086834225903768498e+02
9.409544323556772838e+01
7.014966033411209878e+01
9.405135695586471911e+01
-1.023671550459987145e+00
3.262658646888110781e+01
-1.614616605554412843e+01
2.392671522243904647e+01
7.182132800429116060e+01
-1.499645103518545852e+00
1.619478838864135639e+01
-1.230362007175962447e+00
-1.071233848992317661e+01
-2.747678502091446262e-01
3.924012406486591686e+01
-2.703862091811666346e+01
5.406494186902553167e+01
1.395881306265922319e+02
8.452264963464013192e+01
2.848986685830310250e+01
-1.325773784509017617e+01
-4.829497625050258591e+00
1.415472760616647747e+02
4.304846528656173632e+01
1.780261205838797878e+00
5.145492908004796107e+01
1.660153081887305291e+02
4.720953714889775199e+01
7.703218658244514927e+01
5.801021919734964882e+01
1.886500921038888023e+01
-2.855109188132840359e+01
1.903943665522734818e+01
2.746634599751331507e+01
7.519739147093184783e+01
9.033900483247029456e+01
9.586612487821344075e+01
5.713523951525552746e+01
9.310846985624368699e+01
-5.263876459799170959e+00
1.151720893139972759e+02
7.077578922508052983e+01
2.211442989383705893e+01
6.931108879224981933e+01
3.546569721873665770e+01
1.078977632470856207e+02
1.311890089853319239e+02
1.711345243919896859e+02
-4.378978012928826047e+01
-4.664682832577537397e+01
9.732048223212924398e+00
4.960222416686983138e+01
9.257013526697349448e+01
5.893809683449631365e+01
-8.133207294944017463e+01
2.162775924229769231e+01
8.967847855643476862e+01
5.380568412186300264e+01
8.572067081872148719e+01
2.666031144337844339e+01
2.795451586420015389e+01
5.119368345929706265e+01
6.460309883249537677e+01
5.189798320760618822e+01
4.714051874844752632e+01
-2.397371773418370822e-01
6.265382717925515976e+01
4.730927625948621795e+01
1.077690344747151840e+02
1.119350727940904164e+02
5.110938504903663215e+01
1.748290299459314667e+01
1.676175552746656194e+00
6.540966124384677016e+01
4.464040410091356392e+01
1.936877946573546438e+01
4.261581141005481754e+01
2.799949363112247624e+00
8.188192204433313748e+01
1.317228611284010853e+01
1.134704622883299265e+02
6.420949850744800358e+01
7.561471139422401677e+01
-2.569471074446251180e+01
5.016294598352008904e+01
8.443338706577648622e+01
-1.722203610847607536e+01
2.402688963978267367e+01
4.195687280160151289e+01
-4.238703921480534120e+01
5.890956352253751049e+01
9.076963885510200214e+01
-1.157095644991917993e+01
6.103275871984644141e+01
-3.873700467424590954e+01
3.767826944403693545e+01
-5.694634128219767888e+01
1.072850624941398365e+02
6.453403227620967186e+01
3.852298264745329703e+01
-6.509697150149577283e+00
1.164253558095265930e+02
1.580261049552840973e+02
-7.147891186680512021e+01
1.141698418271692219e+02
1.376590451889343854e+02
6.028070179446854127e+01
-3.195608194011116154e+01
9.180071905264128418e+01
2.914478187531097220e+01
3.764762332404565370e+00
-3.380348814001770563e+01
7.303224975857293089e+01
8.756841195516085463e+01
2.588156219212500275e+00
7.123458022440225079e+01
-2.866048337738855878e+01
8.811166191228068101e+01
4.279403790544873232e+01
2.880581368555907318e+01
3.389524764825128500e+01
9.213316942035207546e+01
8.502469839190048617e+01
7.176791946116254906e+01
4.826207259984316522e+01
4.466926767476235227e+01
7.710281571991146166e+01
5.394967355072427040e+01
8.095308441186909931e+01
2.139299358891640068e+01
-1.060902658464283377e+02
1.023294761115648441e+02
1.712187788184554620e+02
6.648186661411492082e+01
3.399068600299001730e+01
3.181331536623801881e+01
3.285674873351140945e+01
4.104456449800027684e+01
-2.732112372481330453e+01
8.974332524786326815e+00
-1.982160965901577754e+01
5.492794968326622751e+01
2.220153085774823509e+01
6.971267943867762540e+01
2.951781041544994366e+01
9.918011126927453347e+01
5.281203408012650868e+01
1.714419837381840068e+02
-7.378165537346555425e+01
1.184998704705520822e+00
9.408921349892266051e+01
1.916995424083838770e+02
2.508191333707239679e+01
4.262013959070334579e+01
2.642114544918369035e+01
1.198874267552555040e+02
2.276152819143886674e+01
8.080419039268628012e+01
2.081190406607972676e+01
-3.635352531475965066e+01
5.881286322780593423e+01
7.019108880611956636e+01
1.175935529519357061e+02
3.337317841496101778e+01
2.958276177258348127e+00
7.376566579714157967e+01
5.444422553426393563e+01
5.683990462735834370e+01
3.561323777516333422e+01
1.096203141996261792e+02
6.216956298254342528e+01
1.542795225004588815e+02
1.066634019136302811e+02
7.954298776601261523e+01
-5.764630043697543726e+01
7.613915681773774224e+01
6.521693221882357250e+01
8.865710036821334938e+01
1.026665256824355197e+02
1.594730849266440131e+01
8.944033710702446172e+01
6.261674138854608884e+00
1.572926845005420660e+02
-3.991709999103488826e+01
-6.564131362392700453e+01
-5.904327594944601287e+01
-1.343333504978291160e+01
-2.714692391358367729e+01
1.573647342222185159e+02
2.041003011530894540e+01
-4.056054736264616167e+01
1.068629786067875216e+02
4.808563670704451454e+00
-3.421120259248384343e+01
9.255033565895797665e+01
7.740173059468196470e+01
1.390259902268633851e+01
1.244524000144737101e+02
4.774609478264352447e+01
1.370169759314380258e+02
7.016445291999426104e+01
1.335283324371915796e+02
4.656416178552569107e+01
-3.318466381874196713e+01
1.869621189436838335e+02
7.253549921045937765e+00
2.806972822666619649e+01
-2.023910295275278770e+00
2.779633306212649302e+01
5.456016646490767386e+01
5.210981073244023776e+01
7.966121725592157077e+01
1.475294925385340150e+02
3.277212569268955633e+01
-3.398724412678559759e+01
-3.093908759057801205e+01
5.472890805240382406e-02
-6.045174845713592049e+01
8.950178946633914734e+01
1.010718618213531528e+01
2.134090130182894640e+01
3.988651102971977735e+01
-4.379722547572590940e+01
-1.167898164656251936e+01
8.048269154127834213e+01
7.711234784717758828e+01
1.340968415796173474e+01
1.486320948475273838e+02
-3.834361535346424432e+01
1.930076739070123182e+01
2.614961541187183514e+01
-1.275851000087924092e+02
1.562517288169647713e+02
6.197992087240349690e+01
-2.267536291446749885e+01
1.630704065714466537e+02
7.513972001034295545e+01
6.577156840131786453e+01
3.580096107997235322e+00
4.637336344211306738e+01
-5.154081897376146060e+01
8.770156566549067634e+01
1.753370086940676131e+01
4.804289179327739134e+01
1.121232917319823486e+02
5.708488665094347425e+01
5.574804672779611536e+01
5.658995828933102246e+01
-3.996296233718773294e+00
9.016028316605613213e+01
1.326015466482690215e+02
8.552833960587585693e+01
9.309452886789300408e+01
-1.263689113509129669e+01
-1.206723337237554006e+01
-4.645256145751039867e+01
1.139351842497061682e+02
2.474920794355789866e+01
1.239906365488591575e+02
-6.914700961208041008e+00
1.374946103028513988e+01
4.572550523147545931e+01
9.528700411957068184e+01
4.364501174797040761e+01
5.266748530046300658e+01
4.099165403833693944e+01
5.063126321655762752e+01
-2.698820107308466731e+01
4.485562605839671591e+01
2.880526038931202493e+01
3.659053114684915897e+01
6.954019335619892672e+01
-8.406884605331441662e-01
3.492951835572220887e+01
2.215828703358978302e+01
6.503812029849174792e+01
8.708623906093536959e+01
-1.732551574242135217e+01
7.515462586615694818e+01
1.639469992131300558e+02
-4.826941554995750039e+01
-9.810313718906833458e+00
-1.283465599065025486e+01
2.325413670740258354e+01
1.373709451572400440e+02
4.080116058083059727e+01
-1.681615717233576390e+00
7.730821025833434135e+01
4.011728135749152102e+00
1.074047297213161158e+02
5.831602241464064207e+01
1.233267637822161049e+02
3.193454108188831242e-01
2.218514267423218200e+02
8.947507750200745136e+01
7.927480915520203553e+01
3.692869314354014421e+01
-3.535827148065649794e+00
-1.206612065741541784e+01
3.184136043396463833e+01
-7.836187129587777633e+00
5.696054273490521780e+01
-9.565845910839215094e+00
7.726496205034050035e+01
9.736730224748178841e+01
-2.350430444137032282e+00
1.115611640652816163e+02
2.572348385486904121e+01
1.093172731652935141e+02
6.628998083747424630e+01
1.073396992994255328e+02
-1.982118773178094528e+01
3.359236079324649182e+01
1.270857556354561240e+02
2.917789139105266827e+00
-8.223207354084769349e+01
-7.655535088858732706e+01
-1.103864391605636683e+02
-8.684983531500955678e+01
1.530165020869104708e+01
1.167116849705033133e+02
1.346624322920963124e+01
5.941164121608592552e+01
3.340051059018359325e+01
4.051293672616148456e+01
2.990806961531703934e+01
2.954917934152055636e+01
6.766984599862104233e+01
-3.055896028647892138e+01
1.006076306400834710e+02
9.520107599486578920e+01
2.829655954744593060e+01
8.832360545393089524e+01
-2.080665575430614922e+00
7.766618567479696367e+00
4.937583101620499804e+01
2.858673849490831032e+01
1.307571803970263247e+01
-3.468823271957788279e-01
6.550316692837398591e+00
9.635012465178925822e+01
-7.659940434010117372e+01
6.114966186215998079e+01
